"","O14625","O43508","P01133","P01579","P02778","P05112","P05231","P09603","P10145","P10147","P13232","P13236","P13500","P14210","P15692","P22301","P35225","P39900","P48061","P50591","P51671","P80075","P80098","Q07325","Q14116","Q99616","Q99731"
"1",10.5847304861836,8.94461251091916,9.91212438537093,2.84438565300257,7.43608686360791,1.15962918582123,2.3953370500727,7.84683176050124,7.2932325209987,5.39571405948128,4.28281043957256,7.2740286490558,10.6746980939399,7.21230668841936,8.52686304584166,3.89936900827598,2.31788288282941,5.3650275798014,0.727702672837238,7.21035963928766,8.90638857062238,7.84499443143863,2.75851638854748,6.30560578958543,8.66200962284185,10.771513404174,9.49119972814859
"3",10.4213116763194,9.2109196851006,9.42223930909557,3.91427748664432,7.39051292593201,1.41737997597302,2.75381844317354,8.11450237538335,6.07756346727058,5.89755507306469,4.1168637576909,7.41612193065356,10.7447144487044,7.16825090501235,7.87661516926662,4.1179443347893,1.29513524900082,6.14995030168105,0.957543200757105,7.80477637795583,8.84137249977638,7.54682502369601,3.13520649943067,6.54039930563062,9.00164745080327,11.319175332905,9.86660048273748
"4",10.2394,9.25482,8.95158,3.99665990424203,7.76769,1.73638840070346,3.50762,7.7316,7.27428,5.74182,7.3573,7.75563,10.44714,7.13562,7.95594,3.47677,1.76426121821711,4.20552,2.22743303803698,7.67899,8.9056,7.25813,2.34641,6.69559,8.45333,10.20229,11.48567
"5",10.4447136492525,9.39169254899513,9.51597967821275,3.48439596250267,7.53561753863984,2.06281249240502,2.51853513898218,7.72037424036683,6.10265813136374,4.73498052343589,3.76277401312463,7.1400014848768,10.6282523172498,6.87905630934388,7.99301195562414,3.28229152451488,0.953078952612507,4.66220549965362,0.707524790899608,7.49720517310517,9.47281672691354,8.21276872669236,3.08389412562431,6.68955077144969,8.6218650625795,10.7480955482707,9.6051127787461
"6",10.3461,8.6503,9.37102,3.31672502157875,8.10277,0.698662999885884,2.60569,7.79679,6.73318,5.4623,3.53769,7.19692,10.70867,6.9574,7.88789,4.15272,1.03268,7.12163,0,7.23745,9.12917,8.09582,3.78857,6.99032,9.10157,12.9055,9.68797
"9",10.3302031948321,8.99507460410251,9.33623428540306,2.65878273401283,7.97381214602902,1.53704751940466,3.39423973490979,7.60018053395604,6.9002026532284,6.46978831761895,4.56584085376054,7.61833410762671,10.7405945325999,7.53235592528885,8.58049224443968,3.790772037862,1.67897330785417,6.38460245765075,0.74931972457408,7.96945559635892,8.85603328636548,7.80424075220342,3.76489812281471,7.48058019241147,8.46623556215041,10.8447104714028,9.87155414428075
"10",9.84729699213785,8.9198674088562,9.99316626114531,3.06160340939068,7.05829484634314,1.71501474991089,3.20945336562895,7.33439844009883,6.84537713995764,4.57070578853707,4.0432570025244,7.2868534318129,9.99316626114531,7.11358590902708,8.36486566877841,3.47845415341602,1.15380533607904,4.9214363308063,1.63505782972521,7.39759763012019,9.16481141408629,7.96247961642477,2.7905635408545,6.06266141243142,8.94388617273726,10.3882282909794,8.38125741206674
"11",9.54684,8.05783,9.45854,2.90996506675797,6.46027,1.62900683342718,4.25658,7.10567,5.85119,4.51614,3.95864,6.4194,9.9801,6.20482,8.33971,3.34559,1.52957110757389,4.54453,0.635057829725214,6.29055,8.61154,7.66439,2.73679,6.00854,8.48368,10.45748,8.01463
"13",11.0204577526556,9.08885447663804,9.25428459907676,2.77610398807316,8.07078644374115,1.7995018140616,3.55507989832666,7.98957615585997,7.27368372191693,7.57045534107004,4.76096605773007,7.73521075117539,10.3886329909303,6.76664816204304,8.04131965403807,3.43095427138573,1.88479326254353,5.81862052102555,1.36904764345591,7.70174310356371,8.69609817095586,7.70890454181376,2.90303827011291,7.11802742259079,8.70810789665013,10.3551561542301,9.9795152269824
"15",9.9389,8.44636,9.68254,3.32653734813995,7.96844,2.00072116724365,2.64932,7.67979,5.99654,5.35754,3.79068,7.41106,10.63419,7.03595,7.82535,4.03578,1.41629930547988,4.96235,2.62293035092018,7.52991,9.12795,8.13013,3.14737,6.64271,8.55071,9.3306,8.96633
"17",11.17246,8.87038,9.99899,2.56510969653183,8.03876,1.31788288282941,3.36796,8.03765,7.88393,5.77254,3.73671,7.26419,10.86716,7.11011,8.3785,3.35656,1.55385196818113,5.50668,1.17249,7.66303,9.11674,7.73682,3.36224,6.95663,8.92963,11.12268,10.09815
"18",10.7960534028109,8.79552995049016,9.82865855327361,2.42088657497553,7.70840108563662,2.48233202074738,2.73400503372005,7.82809204405845,7.20643810354853,5.96744531278059,4.63714650625315,7.70840108563662,9.94358879577256,6.81840322746315,8.01091967136856,3.5491762786681,1.8694766339654,5.27690604113032,0.961252884058208,7.02866859925453,8.5550914052282,7.94009625877498,2.81803247465809,7.12257954521153,8.14136636885853,9.58978220954623,10.4462376170181
"19",10.0091399894573,9.40339768517261,9.19662671421379,4.78847691185192,7.56434768018203,0.687956494044482,2.36709144649059,7.80139796424217,5.56114280904521,6.16561050876273,4.30917618747851,8.01912365320702,10.5194298579995,7.24507727535967,8.25600105762047,3.98722989868304,1.71984055506427,5.64791886410777,1.08338358771008,8.36640964765943,9.03027813543135,7.45308951399201,3.38763825895263,6.92922289570657,9.50483487407026,10.4649214351549,9.30552827228265
"20",10.4384,8.85011,8.66343,4.04614178164472,7.18416,1.70531444108638,2.67175,7.73569,4.97702,5.36385,3.39323,7.31207,10.76542,6.60729,7.52539,4.34676,1.29795,4.93213,1.19828,7.42229,9.17883,7.63825,2.87959,6.91443,9.27548,10.67945,9.00289
"21",9.47875,9.00422,9.28228,3.89433274227769,6.86485,1.26663664251399,2.21544,7.71481,5.70083,5.22709,4.55338,7.04865,10.17976,6.91173,7.9568,3.17308,1.85359650620251,5.11631,1.51096191927738,7.8302,8.95975,7.85357,2.58453,6.3049,8.73583,10.01321,9.06877
"22",10.3347727222286,9.1875772447334,9.60967925355832,3.01042180548651,7.76157117739934,0.968643755964717,2.8744035393784,7.85872702377863,5.71218305120923,5.39211130876442,3.25247621413522,7.09714723952507,10.4538159149531,6.75928901589507,8.26553066217836,3.50182126542091,1.55237707109487,4.98157869784235,0.634128557525041,7.64151712865701,8.75954535681937,7.63371454829724,2.87636959997278,6.61571055067328,8.34358992440268,10.6026218573754,9.03082987851579
"23",10.5538577265424,8.97972813662718,9.72215689120883,3.45167270039518,8.07122636339706,1.34027740476625,2.51399597936701,7.82258994991845,6.69700924211428,5.38225222803847,3.33170521649889,7.52664007842174,10.5538577265424,7.19060498411435,8.08991122247387,4.10961129573268,1.49467161164755,5.89634451462546,0.873419503434857,7.5874400043274,9.00125899089792,8.64078358643325,3.356284691534,6.92259034889426,8.97372319253937,11.3907740731745,9.6104472347212
"24",10.6783941508501,9.05680839006423,9.93915016177221,3.270229907238,7.69810732640488,2.32308178950373,3.29528221533731,7.81949575478745,6.89550863666098,5.48288054333034,3.97608863588298,7.5705312388332,10.94026660784,7.38899023802557,8.05552105705108,3.86542397831313,1.0621217119078,6.22789507007964,0.633198686374004,7.36442360292227,8.65253668721247,8.32602493647025,3.49492756747912,7.23570791566857,9.05680839006423,11.6751185976475,9.54350554982135
"25",9.64534320242646,8.89073850976769,9.96613481696907,3.88537912855803,6.72302605303959,1.42384705459843,2.53007074222508,7.61997782840755,5.64212391615349,4.59173924876741,4.6863324364157,7.1593970863419,10.2600727159664,6.54204131964115,7.85107437691762,3.88586716856163,1.13750352374994,4.32452261159581,2.10634831950515,7.66131493613635,8.42564812244422,7.43249179144138,2.21723071622067,5.8813464866292,8.50302666907823,9.65042710590541,8.71032086273172
"26",10.76186,9.00696,9.64757,2.58736499093646,8.45705,1.55728754227831,3.81686,7.98762,7.01523,6.72337,3.89587,8.145,10.66256,7.41741,8.06208,3.54412,2.00863030514344,5.39918,0.63876894441695,7.47762,8.62489,8.97156,4.07244,6.5654,8.44038,11.47662,12.18686
"27",10.235679198938,9.43516601080267,9.66275203338427,4.18523225423016,7.17965037667399,0.374065718222538,2.98404242609702,7.92428995151822,5.80665916920899,3.52092506112747,4.51273256301436,7.18138088292455,10.1213573786477,6.87822261541655,7.98298216994535,4.06073915785768,0,5.48288054333034,1.39066768555967,7.73562371475943,9.06695293391138,6.75590237496405,2.90091509821994,7.39383660491099,8.57023141940255,10.2635872860171,9.25050687109497
"29",9.76517833810326,9.08468350824334,9.58019825762876,3.68941099302623,7.62464926022858,1.02715405150373,2.27470893921471,7.74444368539096,6.11159475509885,4.49933567266088,4.25927248703759,7.05188321945598,10.5716104523599,7.52400097035328,8.36849336588056,4.00009016562241,1.76341157447001,5.58273662964964,1.07313470463022,8.32280696942301,9.18110752144204,7.73385594246924,3.04788732939655,7.11421083559681,9.06759031935793,10.8403869112688,8.95849181646558
"31",10.66017,9.11228,9.84381,2.7583031771319,7.57017,1.36008329591333,2.57307,7.67584,6.87546,5.16751,4.33103,7.33669,10.13134,7.52707,8.45031,3.74266,1.8261925362366,5.12582,1.25882039687641,7.33007,8.59856,7.33995,2.70047,6.65797,8.71181,10.38685,9.21796
"32",9.75448335736752,9.32481735253943,9.50784814575334,3.79233480570669,7.05325255722471,1.26243315763135,1.53256632326751,7.8529164649367,5.66621690028703,4.11094782067652,4.12490708219868,7.20057497359261,9.92924213198572,6.95655621061856,7.58682477935277,3.66083736769628,1.19029879162659,3.97956810009519,2.33656904176912,8.10513327721613,9.6755054586936,7.15164575675117,2.55311470811523,6.14147366452982,8.70814929164871,9.32714391615371,8.91379597369096
"33",10.55499,9.1998,8.64629,3.52694518304753,8.56236,1.82903768866914,3.59107,8.10763,6.22052,10.81316,3.7055,7.88456,11.03781,7.37799,8.30256,3.62356,2.42196381604921,5.37838,1.99530360533524,8.30569,9.01349,7.49515,3.26198,7.26045,9.4766,9.85733,9.26178
"35",10.5695490030568,9.97870759945032,9.42853395568912,3.6422394657944,7.57879534192275,1.04054179386285,2.14860877020522,7.57229094699536,7.03873246913146,5.86178171433275,3.87332106291482,7.0100636833447,10.6943631112133,7.50053120369776,8.20221199944052,3.68985823631925,1.16285452819051,6.24229762531904,0.341416524478722,7.75021121012377,9.18508603040738,7.65567382282009,3.49159659441045,6.70984201927331,9.07356587590002,12.1992036381753,9.96353625794012
"36",9.72234,8.99527,8.29772,3.54744982914397,7.5613,0.17829,2.41953,7.76654,5.76979,5.14287,4.35249,7.32514,11.14616,7.31293,8.09585,3.90471,2.05900910004046,5.60211,0.810648747782646,7.96772,9.12521,7.68084,3.41589,6.43147,8.54961,11.26742,9.42556
"38",10.2625494341507,9.24993829144169,9.59180655661216,3.69231559916945,7.40261133770513,1.51298533481368,2.70043971814109,8.00430474983716,5.66012428479201,5.20722912172164,4.39807669206744,7.18310931592721,10.600940582163,6.63703054796503,7.95677108361463,3.77483975982733,1.07587486697513,4.76000798683207,1.68526740651684,7.93522399406003,8.54293898970575,7.29260692227206,3.09271486352265,6.40636659522403,8.22488439136231,10.3664391552406,10.1933725819722
"42",10.1915552485003,9.08965968652172,9.3272225266718,3.50690655458069,7.78033634871434,0.858378925082071,2.70531444108638,7.92535860576482,6.47321868174143,6.55454280748413,4.19786539135374,7.95407414152135,10.6001015328712,7.5290791106569,8.07069522409525,4.03456789281821,1.55434326566276,5.80547303917111,1.03280614508324,8.12034157137211,8.61269528978815,7.50876931906698,3.2606279081267,6.94733887193449,9.1371012959485,10.8049328334914,9.40644525739492
"43",10.1373972132915,8.89667751946893,9.83509982053189,3.37948234134545,7.58682477935277,0.899175630480513,3.02272289426108,8.02163518186251,6.49903264745178,4.96254902292306,3.86581986088155,7.35739365135015,10.5492359737777,7.27477415566588,8.13510900009924,3.62058641045188,1.0304937518592,5.95158779481475,0.6535186707536,7.72629991541229,8.93440445012156,7.70840108563662,3.21412480535285,6.44904957278641,8.83168093418195,10.934607905546,9.70640795140313
"44",8.6698,9.2767,10.44046,3.67953639870121,6.72382,0.662661255475094,2.71629,7.74306,5.48562,5.04337,4.26983,7.50311,10.36729,7.05191,7.80142,3.65934,1.16478627814334,4.48753,2.07073278582443,7.80214,8.33119,7.48874,3.04355,5.2406,8.88313,9.92534,8.79613
"47",10.41257,9.08502,9.04206,3.47495513835219,7.21401,0.965691949224704,2.47256,7.89131,5.14955,4.79135,3.66416,6.84986,10.15953,6.5587,8.05337,3.58021,1.27082791555366,5.27062,1.09356017616234,7.458,8.32874,7.53249,2.26508,6.60693,8.18951,9.34257,9.2989
"48",10.46661,9.2966,10.26894,3.91226662806645,7.59179,0.713695814843359,4.12661,7.51394,6.27835,5.41983,4.89554,7.34984,10.36538,7.14048,8.12693,3.6096,1.47767732756531,6.32257,1.21824,7.71289,8.66969,7.36017,3.38445,7.48812,8.82369,11.15118,10.32166
"50",11.0911219528975,8.63355472347937,9.7788360700923,2.91494715047958,7.35048840701391,1.51399597936701,2.88927883370554,7.66317380873689,6.25650120864094,5.61629887750669,3.6583257511009,7.18589627086445,10.8176008751009,6.88969255855373,8.12184429787638,3.79576694778239,1.12101540096137,5.77436538847446,0.823749360308273,7.06960550832302,9.08245245452863,6.98076794158763,3.13257684267001,7.07771299480369,8.68602772197299,10.9686725524454,9.29774855543749
"52",10.14858,9.02572,9.24646,3.93866217984363,7.62752,0.921436330806298,2.92936,7.70339,5.20228,4.74798,3.40704,7.15159,10.54489,6.92645,7.6685,3.62643,0.478045538,4.37405,1.95865710767711,8.05844,9.51724,7.31409,3.18821,6.76299,8.95452,11.20845,9.55597
"53",10.0847379783172,9.73359330108671,9.26033857615978,3.31237474677515,7.65303851413667,1.54201035553661,2.83592407425437,7.8551986384902,6.07058253303968,6.84923619017727,2.87872534148011,8.08652372307676,11.2998416345497,7.37563898119502,7.33985890838208,4.21684284283726,1.7553149040451,5.3289082526027,1.00863030514344,7.43102951429705,8.89118220180594,6.46185593133225,3.40544784370754,6.49486358277833,9.26033857615978,11.5935792678374,9.65745601270457
